Participant,Paragraph,ParaText,Probe,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,PP_Gazes_z,PP_AOI_Gazes_z,PP_OffscreenPix_z,PP_OffscreenProp_z,PP_2_Gazes_z,PP_2_AOI_Gazes_z,PP_2_OffscreenPix_z,PP_2_OffscreenProp_z,PP_3_Gazes_z,PP_3_AOI_Gazes_z,PP_3_OffscreenPix_z,PP_3_OffscreenProp_z,PP_cluster_num_clusters_z,PP_cluster_avg_duration_z,PP_cluster_sd_duration_z,PP_cluster_skew_duration_z,PP_dispersion_z,PP_2_cluster_num_clusters_z,PP_2_cluster_avg_duration_z,PP_2_cluster_sd_duration_z,PP_2_cluster_skew_duration,PP_2_dispersion_z,PP_3_cluster_num_clusters_z,PP_3_cluster_avg_duration_z,PP_3_cluster_sd_duration_z,PP_3_cluster_skew_duration_z,PP_3_dispersion_z,TUT
62f557535db76f7f4ab860c7,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.4026362894418067,2.676808254078415,-0.4598000926058871,-0.2053391913117882,0.7277393230263214,1.0585466765257616,-0.551075545232366,-0.5309872480177079,1.245889266503568,1.4842658170257244,0.0422148968397464,0.4097738046882822,1.0412092355972062,-0.8053192437370369,-0.6044572651860175,0.9520686608429764,-0.3083385638254639,1.2211643829864074,-0.8597171555298722,-0.6274873599707539,1.2254007823526991,-0.6144006920893219,2.728288742370967,-0.8853386500214748,-0.8635896085844271,1.5812946744228653,-0.8648922432223713,0
6300a8230671f0e8b0a7b0f4,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.0862487792571898,1.1209918934004834,0.9176435665377062,1.0025661568574245,1.0533529171724294,0.8234492541435535,0.3403579676673274,0.0947306604904652,1.7332007335908095,1.5747444182673018,0.9176435665377062,0.805210614168955,-0.5938760466459132,0.5076939533170737,-0.8529565046919657,-0.4718397991435207,0.7315361318837229,1.692705523327656,0.8665980258503796,-1.0847859988314132,-1.428515432785381,-1.4539656761238933,-0.0857468088740089,0.2033967756570565,0.1659355729002685,-0.1087757179572208,-0.4969668460982809,0
6304d96fa9bd6e269ae89297,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.466580547616122,-0.4369930729595677,5.247488955703591,5.1442990177390335,0.3974630379108306,-0.8977435946961796,1.305364013785939,1.326050840053047,0.917148365929834,1.809165720506415,0.7599127639608553,0.8639698503967812,1.6218750227501053,0.1770698289362485,0.1099871346656993,1.1632658595333634,-0.3186808716031201,0.6597457719661446,0.2869345564120102,-0.9450193673223044,0.5678639646993274,-0.617063612823658,-0.7147245862966565,-0.4183742535512179,1.430043775639004,0.2427785719998453,-0.6093060027158752,1
63052f20afc39e87110eb83e,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.0671153277908636,2.043899868171277,-0.4668765598786798,-0.2551554186429206,1.6117701249776002,1.6075770143922186,-0.4465422149362286,-0.3324194963862707,1.6267606239827397,2.4584065792613825,-0.5441470706599943,-0.3177025291970611,1.120168237513336,0.45616364206139,0.084747251889969,0.1168039412419895,0.8856175353568051,1.6155561709350752,0.672332774621899,0.743087473466218,-0.2215201831033825,0.6770048743703464,1.5416176734094424,0.883814788682724,1.0419353323174778,0.226949987633606,-0.4440070442557445,1
631bb11a022ba038ef69e7b1,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.2552009105248887,1.037653891841659,1.02570499915285,1.1408543564836044,1.7580548962513465,0.6547250589117245,1.343305421128398,1.574090188059657,2.420468319756392,2.602667382946607,0.7802864912626536,0.8640647974211266,1.2366032527412008,2.089239892693662,0.0245494444286943,0.982464645880292,0.4610618649959193,4.036459674042033,1.0266426935080395,2.15755699106624,1.5890247026797353,-0.7953467332258143,0.3033177789742569,0.6003863907248915,0.8602970626540897,1.506112440869133,-0.3019698859644396,1
631bf371cafbcf75cee93374,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.3498819455698574,3.5740944955937324,1.2509980963515082,1.2751972772314826,1.2324310576690876,1.831357268776579,0.2543096746176577,0.4745501966937303,1.7500440141876588,2.59890323888541,0.0128439229604877,0.562120971127547,2.424651816685025,0.100947876204214,-0.2780570461724724,1.1127853740160287,-1.1746004543340725,1.1860285038360454,0.0521550959557069,-0.2352069938423019,0.8981500513046167,-0.076952010904388,1.7399856638539306,0.1232281295170127,-0.2068396644386721,1.4239518471339034,-0.0063491242385338,0
631bf96cdf83ffb8f4a7fab8,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.897330748470749,2.5387610572910413,0.4099313498922796,0.5384541335376798,0.0486086416029886,0.4184571258900642,-1.098106258519734,-0.8597416828308808,1.1500503566142406,1.181766541194416,0.9196905414681716,1.1780543474084042,2.326570387231781,0.1666580109994435,-0.1240755648412123,1.1544127371902269,-0.0457663990336567,0.4013198336949924,0.6875493256826705,0.0058001971446725,0.8376306405970264,-0.2669540497893437,1.2961545980149085,0.6493892786274004,-0.423837032044411,0.3392858580510141,-0.6889316104691087,0
63254db937c17e8e9200fd54,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.616935245046697,2.987585203728348,2.386199027450444,2.229925875434561,0.9816826484940115,1.4517501908984392,0.6522145979241097,0.5316181558759251,1.2401314235173475,2.0909664392550216,2.0709291311729285,1.7754491617498551,0.684403365838871,0.6509076886674239,-0.6275615796804934,-1.2204057702085522,-1.0201904960210428,0.0892700042398527,0.8251118660385567,0.2028898691108842,-0.2309458892035905,0.2226480436572509,2.006921947170023,1.2021293819857302,-1.0084515182297735,1.797859912431898,-1.2382181969798571,0
632e9aa62793c18a857aece4,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.9901509593022808,2.2857035183613066,-0.1774072576333683,0.1322914485989961,0.517298853523322,0.7736655956094954,-0.1774072576333683,-0.1543897944146297,1.1216796963624551,1.2157602216720642,0.6515262168980905,1.2192911616923277,1.8850599089623,0.8501468652714603,0.8822499715092371,-0.4591806368321484,1.2713808041540997,0.498221645977345,0.3607332462112841,0.3163000369518023,-0.5308374087356605,0.3199279705140803,0.9235187132927312,1.7505480483326863,1.0790739947912151,-1.4299570698070312,-1.079884486865838,0
632f7bec7eb646908138c15c,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.9495503053153223,2.874946270533316,3.647585201972006,3.657876883260896,0.3770569846956635,1.1284409777465945,0.2212316618482182,0.1984266599649672,1.3391487406935398,2.4170458109395816,0.2469937185408783,0.4992484185124393,3.326985867573475,0.9715486388455584,-0.5864196766737837,0.4246585741254724,-0.0239523966521502,1.0696226753737208,1.3336270093664255,-0.5652355880832343,-1.1096805880085765,-0.7226657876265794,1.1221194937969707,1.0666698789087226,-1.0727681797993938,-0.1329467852618084,-0.2010267918362931,0
6330f30b973410dadd20eb64,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.25107723824019,2.115011681467716,-0.0406841283074962,0.0714283008050805,0.464414061621474,0.9604246471946332,-0.5004330221859283,-0.2730486108789964,1.4001833305404696,2.186923676681956,-0.4785402177155268,-0.266294161630289,1.2608371049316256,-0.294651725372446,0.7856418162207159,0.5219614446092793,-1.2193014705283498,0.2504101567285808,-1.4294951550347148,-0.8125094335637152,1.8438525382597848,-0.1335232410236468,0.7116920243864925,-1.730484048321507,-0.8489188504593227,1.426950099922036,-1.2396502502154008,0
6337cba5cbed8cb3514a6504,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.654829058758033,-1.0531322595849466,4.163126098139628,4.055123798709517,1.0673070934490378,-0.5634270895985171,1.461855201220149,1.5902910981496703,2.3483770338091445,-0.5208440313388275,2.5263651446531097,2.6094046185734534,0.3799149213074214,1.03973429705252,0.5552654519641447,1.2463668918726267,-0.170384657539448,0.3799149213074214,0.2995912472850822,1.0688551162365116,-0.2500979184354922,-0.3384251147118191,2.5508573287784007,1.0923259495576874,0.1914274929175937,-0.4662365910427907,-0.17881189145832,0
63386db00f7528f25101593c,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.2749336096687225,2.963241912168437,0.6972196917333507,0.9259562438322908,0.945814227214856,0.3879639523832264,3.1672411439287966,2.1456897698443043,1.2828274039624177,1.0401447344067538,1.9097756773565693,2.413436153603039,1.2818159788426655,0.6218920080430217,-1.1386460516273371,-0.3404011800314411,-0.5055691084342342,-0.5245371620738281,-0.7927166313112713,-0.0806070582915178,-0.148430849379188,-0.1900054041984367,1.3512910996471463,1.9082933499629195,1.5028874008716466,1.9436242732104,-0.9929144676655188,0
6339d33c8ee5d4d4b5607400,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,1.6854567264604825,2.6143831708415752,0.2324133487346873,0.2759088381093675,0.3754870094124692,0.0154125004869865,0.8726208273055038,0.7698322166763939,0.5053546968784361,0.7044419340228543,0.2684813756964234,0.2921030472427126,1.991315081770596,0.948034532958168,-0.55367314687913,0.5611486763582699,-0.9211487917379296,0.6535273736360149,0.403476146572476,-0.4012247458497938,-0.3182952231409669,-0.0494460259745117,0.4365888263709477,0.5634111757849548,0.6417801905276661,0.5956433991742353,0.1456727236875408,0
633ad9d63b298a0cb0fd0b05,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,2.158954562123966,1.8938696549181049,1.5556044939372748,1.5456063826383826,0.7595572625831415,1.0201754516652972,0.1897078651143018,0.4462419979618738,1.3379208863818062,0.9712974542805248,1.2014831457239117,1.2657681756298167,1.4135248590151728,0.2734696730207702,-0.4251039362661481,-0.5285346515860492,0.3897167407992187,-0.4089442988345784,0.2288199297260373,0.5699793150914245,0.232551752930886,-0.0278600570408107,0.924569719104264,-0.7584220909287337,-0.7843799342357392,-0.8954878726386729,0.5718558524052239,0
63403b7f3fd164408c5ad4b0,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,0.8996390726742883,0.0920479667665636,1.8142252823742424,2.100258839367148,0.0466204250954006,-0.7142687371559928,0.6484580326558537,0.5982170342909316,0.9756506353298328,-0.1088788494212578,1.359918927704576,1.5398817043964057,0.2331586624960299,1.064585169288911,1.3558473796659356,2.236517595821052,0.9904233951364037,-0.2206781501483102,0.7575651536094566,0.0021731109227293,0.6553196761184542,0.2947080615495282,1.3677506941068802,-1.021107206862054,0.1705941454887109,-0.0286423109251795,-0.8433985306022789,0
634265d4ff46e9c74d9fe152,4,discovered story claude hopkins years ago reporting book power habit explores science habit formation today hopkins almost totally forgotten shouldnt hopkins among first elucidate principles even influence video games designed public health campaigns managed explain people effortlessly exercise every morning others cant pass box doughnuts without automatically grabbing jellyfilled cruller,Y,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1,10,3,1,2,10,5,6,1,1,0,0,0,0,0,0,0,0,0,0.9480807546988884,2.186968864379072,0.5580726049880761,0.5422264387944944,0.5613015413391429,0.5980510214396857,0.5707994602899706,0.7447052846924933,0.5943192790649748,1.1424025046689197,0.3162623542520796,0.3159265522026132,0.898506920575196,0.4320448359795823,-0.4134316203845734,-1.0570367290686618,-0.4904166731871953,0.2985648974472612,1.0602354731096093,-0.284874116052181,1.6603354641634565,0.0256983993928594,0.1673275798880255,0.6299714049160129,0.8559421140043493,-0.1893939387704831,-1.0605807027044545,0
